mid,publish_time,user_name,user_link,content,source,location_url,location_name,image_urls,weibo_link,forward_num,comment_num,like_num,has_scored,sentiment_score
4773714384913882,2022-05-27 12:27,怦怦里也,https://weibo.com/7047634009?refer_flag=1001030103_,#人民日报评人教版数学教材配图争议#是人民日报员工的孩子们不用这些教材吗？为什么昧着良心说话？下面的人拼死发声上面的人却在拼命掩盖下面的人拼死捍卫意识形态上面的人避重就轻闪烁其辞究竟是谁想亡郭？中华之悲。。。 ​,HUAWEI Mate 30,,,,https://weibo.com/7047634009/LuVEakCka?refer_flag=1001030103_,0,2,5,True,0.9999817370645149
4773714274553866,2022-05-27 12:27,限定可爱啵,https://weibo.com/7584106815?refer_flag=1001030103_,#人民日报评人教版数学教材配图争议#就这？？？？ ​,HUAWEI P30,,,,https://weibo.com/7584106815/LuVDZj6Fs?refer_flag=1001030103_,0,0,2,True,0.8479225240014402
4773714216093997,2022-05-27 12:27,小熊仔的妈咪,https://weibo.com/6399213468?refer_flag=1001030103_,#人民日报评人教版数学教材配图争议#发现还是有挺多省份用的都是北师大版的数学教材的，都是负责任的好教育局啊 ​,OPPO A95 5G,,,,https://weibo.com/6399213468/LuVDTpzkh?refer_flag=1001030103_,0,3,5,True,0.9996045313430075
4773714174675802,2022-05-27 12:26,保护我方小杰瑞,https://weibo.com/3628196190?refer_flag=1001030103_,#人民日报评人教版数学教材配图争议##吴勇曾表示书籍设计是一种情怀##人教版数学教材# 国标教科书出版前肯定需要经过层层审核检查的吧，就这都能审核通过？建议全部调查 ​​​,nova4自拍极点全面屏,,,,https://weibo.com/3628196190/LuVDPjCoa?refer_flag=1001030103_,0,0,0,True,0.9999984861868724
4773714165501627,2022-05-27 12:26,D深情的紫露草C,https://weibo.com/2360789487?refer_flag=1001030103_,#人民日报评人教版数学教材配图争议#这已经不是画风的问题了！能不能抓住重点，看地图，看国旗，看各种不正当行为！ ​,iPhone客户端,,,,https://weibo.com/2360789487/LuVDOn5dV?refer_flag=1001030103_,0,2,10,True,0.9793554222794135
4773714149512043,2022-05-27 12:26,你算哪颗小宝石,https://weibo.com/7537457384?refer_flag=1001030103_,#人民日报评人教版数学教材配图争议#你别叫人民日报了 你也配代表人民的？每天不是装聋就是装瞎现在还会装哑巴 真有你日报的 ​,ଈHarmonyOS设备,,,,https://weibo.com/7537457384/LuVDMDUw3?refer_flag=1001030103_,0,5,20,True,0.7235090576050804
4773714132470530,2022-05-27 12:26,还不如我喵喵呢,https://weibo.com/1672094304?refer_flag=1001030103_,#人民日报评人教版数学教材配图争议#早年人民日报也不是什么好玩意儿 ​,iPhone客户端,,,,https://weibo.com/1672094304/LuVDLamHg?refer_flag=1001030103_,0,3,7,True,0.9961312621565526
4773714128275859,2022-05-27 12:26,方块摄影师,https://weibo.com/5850596886?refer_flag=1001030103_,#媒体的责任##人民日报评人教版数学教材配图争议##人教版数学教材# 媒体的责任属性大概跟物业，跟保安一样让群众看得见听得见去支持我们大家的，愿意相信的，期待美好的东西而不是把这个责任，这个义务抽象成一种权利而不是像是物业恶心业主，保安恶语行人这样显然，这群官媒变了跟那么一少部分我们讨厌的物业，讨厌的保安一样的存在我真的很想笑却，，，， 收起d,iPhone客户端,,,,https://weibo.com/5850596886/LuVDKyIVB?refer_flag=1001030103_,0,0,6,True,0.8463347161851624
4773714124079735,2022-05-27 12:26,贰拾世纪少年鹏,https://weibo.com/2187428412?refer_flag=1001030103_,#人民日报评人教版数学教材配图争议#还是在捂自己人 ​,iPhone客户端,,,,https://weibo.com/2187428412/LuVDKh7kb?refer_flag=1001030103_,0,0,1,True,0.7635659470403355
4773714115956079,2022-05-27 12:26,米国是弟弟,https://weibo.com/3949624536?refer_flag=1001030103_,#人民日报评人教版数学教材配图争议#人民日报这种媒体不配评价，因为他们是一路货色。避重就轻！二鬼子本质 ​,nova7SE 5G你在焦点在,,,,https://weibo.com/3949624536/LuVDJoZrN?refer_flag=1001030103_,0,0,0,True,0.9610281019364356
4773714082923155,2022-05-27 12:26,睡不醒基斯,https://weibo.com/3255756940?refer_flag=1001030103_,#人民日报评人教版数学教材配图争议# 要么不说  要么就说清楚  遮遮掩掩反倒让人觉得恶心 ​,HarmonyOS设备,,,,https://weibo.com/3255756940/LuVDGcgrF?refer_flag=1001030103_,0,0,9,True,0.3358251869330141
4773714043866303,2022-05-27 12:26,滨格里尔,https://weibo.com/6802078654?refer_flag=1001030103_,#人民日报评人教版数学教材配图争议#什么改良插画，严格审查，都是避重就轻，插画的人居心不良，审核能过到底是被渗透了多少。一点具体的处罚和措施都不谈让人怎么相信，要是就这样压下来，受茶毒可是孩子 ​,小米10S,,,,https://weibo.com/6802078654/LuVDCgdNJ?refer_flag=1001030103_,0,0,0,True,0.9323091451349171
4773714036000117,2022-05-27 12:26,爱旅游的小宝宝,https://weibo.com/7760461156?refer_flag=1001030103_,#人民日报评人教版数学教材配图争议# 又来了又来了 人民日报带着它的人民日报评xxx 的格式又来热搜了。你就不能实际去好好发一篇调研文章 天天评来评去  趾高气昂 ​,Redmi 10A,,,,https://weibo.com/7760461156/LuVDBpaU5?refer_flag=1001030103_,0,0,0,True,0.1418627766373176
4773714023941701,2022-05-27 12:26,边科蚊子,https://weibo.com/3268122455?refer_flag=1001030103_,#如何看待人教版数学教材插图##人教版数学教材配图争议暴露哪些问题##人民教育出版社##东方娃娃##人民日报评人教版数学教材配图争议##扁鹊治病儿童绘本插图##女子被拐10年刷到熟人视频求救##应届生因毕业年龄超24岁被中国联通解约#  💊外星人快来吧💊 ​,微博客户端,,,,https://weibo.com/3268122455/LuVDAgxpP?refer_flag=1001030103_,0,1,1,True,0.9999999999994189
4773713986457270,2022-05-27 12:26,·选今天想我吧·,https://weibo.com/5973414847?refer_flag=1001030103_,#人民日报评人教版数学教材配图争议#哦 ​,,,,,https://weibo.com/5973414847/LuVDwr5Pw?refer_flag=1001030103_,0,0,2,True,0.9706137910893298
4773713960241706,2022-05-27 12:26,采真之游23,https://weibo.com/6336695732?refer_flag=1001030103_,#人民日报评人教版数学教材配图争议#这次的评论怎么感觉在和稀泥，还不如大部分网友一针见血 ​,iPad air,,,,https://weibo.com/6336695732/LuVDu10Su?refer_flag=1001030103_,0,0,1,True,0.39606061969158723
4773713892868451,2022-05-27 12:25,爱在·Beiyifang,https://weibo.com/5848382126?refer_flag=1001030103_,#人民日报评人教版数学教材配图争议#这报纸，你也太轻描淡写了吧…… ​,iPhone客户端,,,,https://weibo.com/5848382126/LuVDnc2dl?refer_flag=1001030103_,0,0,12,True,0.9984465647707542
4773713880290146,2022-05-27 12:25,你甜你甜你最甜X,https://weibo.com/6227063523?refer_flag=1001030103_,#人民日报评人教版数学教材配图争议#  这个事情只停留在评论，只停留在舆论抨击上。什么时候能实打实的解决，按照法律解决，该坐牢坐牢，该一网打尽一网打尽。普通人害怕的是整个国家所有的媒体，宣发口，教育怕不是被人控制了，怎么都不敢发声？？？？没救了吗？ ​,三星A8s黑瞳全视屏,,,,https://weibo.com/6227063523/LuVDm1dtM?refer_flag=1001030103_,1,5,56,True,0.9963263253372434
4773713859577812,2022-05-27 12:25,Suzy_Qin,https://weibo.com/5272689209?refer_flag=1001030103_,#人民日报评人教版数学教材配图争议#轻描淡写，人民日报还是人民的日报吗？你的评论人民表示不想听、不相信！ ​,iPhone客户端,,,,https://weibo.com/5272689209/LuVDjEbCQ?refer_flag=1001030103_,0,4,37,True,0.9993094196335633
4773713856434650,2022-05-27 12:25,辣辣麻辣甜,https://weibo.com/5527761353?refer_flag=1001030103_,#人民日报评人教版数学教材配图争议#有些网友大可不必拿日本教材出来比较，我们小时候的教材就很好看啊 ​,Redmi Note 8 Pro四摄,,,,https://weibo.com/5527761353/LuVDjqZWG?refer_flag=1001030103_,0,0,0,True,0.9999741640379899
4773713834151396,2022-05-27 12:25,阳光不锈的风景,https://weibo.com/6408746278?refer_flag=1001030103_,#人民日报评人教版数学教材配图争议#你可得了吧 ​,vivo X70 蔡司影像,,,,https://weibo.com/6408746278/LuVDhhpY0?refer_flag=1001030103_,0,0,1,True,0.9674654024207551
4773713800594957,2022-05-27 12:25,浅川纱,https://weibo.com/5870021041?refer_flag=1001030103_,#人民日报评人教版数学教材配图争议#天天评屁事 ​,iPhone客户端,,,,https://weibo.com/5870021041/LuVDe2uM5?refer_flag=1001030103_,0,0,1,True,0.9505938887947133
4773713801905626,2022-05-27 12:25,在正义的路上狂奔,https://weibo.com/7627874997?refer_flag=1001030103_,细思极恐，希望更多权威媒体关注，引导舆论，舆论监督，广泛讨论，追查到底！#业者称人教版数学教材画者应无恶意# #人教版数学教材# #人教版数学教材不仅是美丑问题# #人教版数学教材配图争议暴露哪些问题# @人民日报 @占豪 @司马南,Xiaomi 12 Pro,http://t.cn/RI7nYAL,北京,https://wx3.sinaimg.cn/orj360/008kdMJTly1h2mtzh596hj30u01uo142.jpg,https://weibo.com/7627874997/LuVDe7ZJU?refer_flag=1001030103_,0,0,0,True,0.9999999857046298
4773713764156643,2022-05-27 12:25,阳光的味道_sunshine,https://weibo.com/5993248996?refer_flag=1001030103_,#人民日报评人教版数学教材配图争议#@自动化小木虫: 吴勇毕业后去中青社做个不起眼的小职员，但是：1998年一出来创业，就突然受到了国外欧美大佬们的力捧。1年内拿到了瑞士诺华公司，英国皇家芭蕾舞团，美国波士顿交响乐团，联合国儿童基金会的大单，还成为了联合国儿童基金会的顾问，这难道不蹊跷吗？ 收起d,荣耀50 Pro 5G,,,,https://weibo.com/5993248996/LuVDahrkD?refer_flag=1001030103_,0,0,2,True,0.9999450319891212
4773713737681279,2022-05-27 12:25,花荫影,https://weibo.com/6447231506?refer_flag=1001030103_,#人民日报评人教版数学教材配图争议#就这?好浮与表面，又轻松的批评啊。感觉不到他生气了，到像是劝架的，自罚两杯算了。 ​,OPPO Reno6 5G,,,,https://weibo.com/6447231506/LuVD7wefB?refer_flag=1001030103_,0,0,5,True,0.9700380760216458
4773713684468367,2022-05-27 12:24,五月十六生,https://weibo.com/3134639255?refer_flag=1001030103_,#人民日报评人教版数学教材配图争议#上梁不正下梁歪 ​,iPhone客户端,,,,https://weibo.com/3134639255/LuVD2iKqr?refer_flag=1001030103_,0,0,0,True,0.8445506936023505
4773713683418550,2022-05-27 12:24,拉娜德那个雷,https://weibo.com/7743734213?refer_flag=1001030103_,#人民日报评人教版数学教材配图争议#学学人家共青团怎么批判“极端女权”的拿出点气势来呗听你说话好像在放p ​,iPhone客户端,,,,https://weibo.com/7743734213/LuVD2eljU?refer_flag=1001030103_,0,0,0,True,0.991896551399435
4773713675289399,2022-05-27 12:24,一脚踹飞尼,https://weibo.com/3634084394?refer_flag=1001030103_,#人教版数学教材配图争议暴露哪些问题# 荼毒下一代#人民教育出版社##人民日报评人教版数学教材配图争议# ​,iPhone客户端,,,https://wx3.sinaimg.cn/orj360/d89bba2aly1h2mujy8274j20u012hnb2.jpg,https://weibo.com/3634084394/LuVD1mc0T?refer_flag=1001030103_,0,0,1,True,0.9999468407701039
4773713670833621,2022-05-27 12:24,四月睫毛心头肉,https://weibo.com/7565512610?refer_flag=1001030103_,#人民日报评人教版数学教材配图争议#必须把教育部门的这些蛀虫拉出来，道德和郭嘉底线一个没有要他们何用 ​,iQOO Neo5 生而为赢,,,,https://weibo.com/7565512610/LuVD13uRv?refer_flag=1001030103_,0,0,0,True,0.9979692423570229
4773713650649245,2022-05-27 12:24,迷彩红蓝小兔子,https://weibo.com/7175819848?refer_flag=1001030103_,#人民日报评人教版数学教材配图争议#如果这都被压下去的话，我们还有未来吗，我们对的起祖辈吗，那些人要腐烂我们的“根”啊 ​,nova5Pro人像超级夜景,,,,https://weibo.com/7175819848/LuVCZ2ITH?refer_flag=1001030103_,0,0,0,True,0.9416680538635208
4773713633087740,2022-05-27 12:24,VV记得要微笑,https://weibo.com/2247592083?refer_flag=1001030103_,#人民日报评人教版数学教材配图争议##人民日报评人教版数学教材配图争议# 这就是传说中的控评？这微博还有可逛之处吗？ ​,vivo S7轻薄自拍旗舰,,,https://wx1.sinaimg.cn/orj360/85f78893ly1h2mujb53hfj20u01uok0d.jpg,https://weibo.com/2247592083/LuVCXcXgg?refer_flag=1001030103_,0,0,7,True,0.9999879682297933
4773713528488209,2022-05-27 12:24,nana的迪迪子,https://weibo.com/7541636162?refer_flag=1001030103_,#人民日报评人教版数学教材配图争议#把流水线上那些人全都查一遍！！严查！！ ​,nova6 自拍大不一样,,,,https://weibo.com/7541636162/LuVCMzCaB?refer_flag=1001030103_,0,0,2,True,0.7367502541818332
4773713519576446,2022-05-27 12:24,男德班大聪明,https://weibo.com/6877486402?refer_flag=1001030103_,#人民日报评人教版数学教材配图争议#众所周知，人民日报只会大喊“你好，早安”“你好，晚安”@人民日报 ​,vivo T1 全芯高能,,,,https://weibo.com/6877486402/LuVCLEbgO?refer_flag=1001030103_,0,0,8,True,0.9988766271732149
4773713483137829,2022-05-27 12:24,一根精致dick,https://weibo.com/6241778770?refer_flag=1001030103_,#人民日报评人教版数学教材配图争议#这事要就这么揭过了，那我只能说你郭真的💊，等着被美帝腐蚀完吧 ​,iQOO Neo5 生而为赢,,,,https://weibo.com/6241778770/LuVCIdai9?refer_flag=1001030103_,0,0,5,True,0.8385687649766105
4773713440936654,2022-05-27 12:23,四月睫毛心头肉,https://weibo.com/7565512610?refer_flag=1001030103_,#人民日报评人教版数学教材配图争议#看都不看，养这些废物就是为了偷郭嘉粮食？蛀虫 ​,iQOO Neo5 生而为赢,,,,https://weibo.com/7565512610/LuVCE3VFk?refer_flag=1001030103_,0,0,0,True,0.9897038534778491
4773713431497510,2022-05-27 12:23,顺风yilong,https://weibo.com/2703069071?refer_flag=1001030103_,#人民日报评人教版数学教材配图争议#官方媒体不严重批判和严查此事，对不起人民这二字 ​,HUAWEI Mate 20,,,,https://weibo.com/2703069071/LuVCD6hzo?refer_flag=1001030103_,0,0,0,True,0.6036552262583537
4773713390340053,2022-05-27 12:23,Crestart8,https://weibo.com/6994647914?refer_flag=1001030103_,#人民日报评人教版数学教材配图争议#就对外和对明星的时候重拳出击，真正需要你们媒体发声的时候就会装眼瞎要么就轻描淡写和稀泥 ​,HUAWEI P40 Pro 5G,,,,https://weibo.com/6994647914/LuVCz1qsJ?refer_flag=1001030103_,0,1,77,True,0.6472081583094556
4773713386670343,2022-05-27 12:23,拉嫫老奶奶,https://weibo.com/1758506131?refer_flag=1001030103_,#人民日报评人教版数学教材配图争议# 我们小时候画画启蒙都是照着课本插图有样学样的画，哪里有现在这么好的资源和学习班 ​,iPad mini,,,,https://weibo.com/1758506131/LuVCyrZgb?refer_flag=1001030103_,0,0,0,True,0.9999067121749157
4773713340531428,2022-05-27 12:23,婷婷cherry88,https://weibo.com/5920075675?refer_flag=1001030103_,#人民日报评人教版数学教材配图争议#不会评论就下午吧 ​,iPhone客户端,,,,https://weibo.com/5920075675/LuVCu2efq?refer_flag=1001030103_,0,0,2,True,0.9137157197704878
4773713306981729,2022-05-27 12:23,内卷到窒息,https://weibo.com/6326925625?refer_flag=1001030103_,#人民日报评人教版数学教材配图争议#人民日报又来蹭热度了 ​,realme X2 6400万鹰眼,,,,https://weibo.com/6326925625/LuVCqtigx?refer_flag=1001030103_,0,0,0,True,0.9757110765477113
4773713251403841,2022-05-27 12:23,离不开西瓜橘子的快乐一生,https://weibo.com/6070135347?refer_flag=1001030103_,#人民日报评人教版数学教材配图争议#我现在关心的是在这版教材下成长起来的小孩，到底在意识形态上有没有受到影响，有没有荼毒他们 ​,iPhone客户端,,,,https://weibo.com/6070135347/LuVCl5TcB?refer_flag=1001030103_,0,0,0,True,0.9992649894649654
